LANDMARK_ID,LANDMARK_ID,DISTANCE
L0000002,L0000080,126
L0000172,L0000100,113
L0000051,L0000208,57
L0000045,L0000065,40
L0000058,L0000115,129
L0000043,L0000179,117
L0000193,L0000080,72
L0000146,L0000229,176
L0000034,L0000239,142
L0000115,L0000162,27
L0000187,L0000148,137
L0000205,L0000171,21
L0000244,L0000113,57
L0000133,L0000030,85
L0000141,L0000249,207
L0000230,L0000106,52
L0000062,L0000056,244
L0000141,L0000093,91
L0000194,L0000079,102
L0000154,L0000094,83
L0000048,L0000179,73
L0000064,L0000030,77
L0000011,L0000203,33
L0000106,L0000122,233
L0000111,L0000201,113
L0000105,L0000184,177
L0000179,L0000157,59
L0000065,L0000135,53
L0000163,L0000027,244
L0000099,L0000111,209
L0000144,L0000195,79
L0000137,L0000038,9
L0000143,L0000110,103
L0000009,L0000185,103
L0000182,L0000065,80
L0000145,L0000130,67
L0000156,L0000179,114
L0000246,L0000225,166
L0000141,L0000160,116
L0000146,L0000151,91
L0000190,L0000166,22
L0000241,L0000185,16
L0000178,L0000192,171
L0000045,L0000085,68
L0000206,L0000203,99
L0000218,L0000144,95
L0000239,L0000196,187
L0000177,L0000186,211
L0000231,L0000239,25
L0000098,L0000014,7
L0000253,L0000080,52
L0000052,L0000054,74
L0000158,L0000010,174
L0000037,L0000056,48
L0000184,L0000118,135
L0000233,L0000184,5
L0000119,L0000240,196
L0000160,L0000041,83
L0000100,L0000208,149
L0000101,L0000030,78
L0000053,L0000168,220
L0000071,L0000226,11
L0000155,L0000004,32
L0000127,L0000075,121
L0000036,L0000019,192
L0000167,L0000088,121
L0000124,L0000231,17
L0000153,L0000057,32
L0000109,L0000138,207
L0000009,L0000131,249
L0000236,L0000025,201
L0000252,L0000201,186
L0000011,L0000227,156
L0000103,L0000095,252
L0000173,L0000242,61
L0000077,L0000009,30
L0000240,L0000161,9
L0000254,L0000155,44
L0000043,L0000181,238
L0000003,L0000201,71
L0000220,L0000157,90
L0000007,L0000128,213
L0000077,L0000076,38
L0000056,L0000032,207
L0000063,L0000135,105
L0000222,L0000102,99
L0000003,L0000171,179
L0000045,L0000164,64
L0000122,L0000094,36
L0000165,L0000126,102
L0000078,L0000195,1
L0000067,L0000007,176
L0000029,L0000045,217
L0000183,L0000234,88
L0000139,L0000138,108
L0000114,L0000107,205
L0000008,L0000028,206
L0000246,L0000022,142
L0000130,L0000212,40
L0000187,L0000123,53
L0000038,L0000071,43
L0000042,L0000170,73
L0000201,L0000120,33
L0000145,L0000052,225
L0000212,L0000053,96
L0000104,L0000060,172
L0000128,L0000235,86
L0000169,L0000249,191
L0000034,L0000089,77
L0000204,L0000152,50
L0000209,L0000161,213
L0000245,L0000156,89
L0000220,L0000086,71
L0000082,L0000240,43
L0000021,L0000037,162
L0000221,L0000164,115
L0000135,L0000174,144
L0000248,L0000250,204
L0000208,L0000012,225
L0000224,L0000092,184
L0000057,L0000034,45
L0000102,L0000128,69
L0000058,L0000133,99
L0000229,L0000032,65
L0000006,L0000067,176
L0000004,L0000105,32
L0000037,L0000090,198
L0000147,L0000178,178
L0000238,L0000201,121
L0000106,L0000020,3
L0000003,L0000175,73
L0000126,L0000014,219
L0000217,L0000078,46
L0000018,L0000113,36
L0000232,L0000010,116
L0000104,L0000124,45
L0000045,L0000134,9
L0000131,L0000081,143
L0000107,L0000162,120
L0000210,L0000214,44
L0000035,L0000252,228
L0000031,L0000112,59
L0000214,L0000024,101
L0000057,L0000237,245
L0000084,L0000112,116
L0000228,L0000093,234
L0000183,L0000218,51
L0000008,L0000098,38
L0000199,L0000132,219
L0000176,L0000217,156
L0000084,L0000156,1
L0000255,L0000036,184
L0000104,L0000227,128
L0000191,L0000219,218
L0000181,L0000152,21
L0000034,L0000209,111
L0000244,L0000197,33
L0000140,L0000079,227
L0000200,L0000108,137
L0000163,L0000122,44
L0000187,L0000133,223
L0000166,L0000216,208
L0000253,L0000013,47
L0000047,L0000249,161
L0000072,L0000253,195
L0000119,L0000026,92
L0000149,L0000240,50
L0000202,L0000189,181
L0000102,L0000211,45
L0000077,L0000104,217
L0000006,L0000005,89
L0000093,L0000069,4
L0000074,L0000175,220
L0000018,L0000200,91
L0000001,L0000068,34
L0000173,L0000103,102
L0000117,L0000038,89
L0000188,L0000013,28
L0000075,L0000006,201
L0000063,L0000061,116
L0000049,L0000126,73
L0000165,L0000246,186
L0000204,L0000092,203
L0000125,L0000255,102
L0000116,L0000158,52
L0000195,L0000025,240
L0000018,L0000247,109
L0000126,L0000207,12
L0000042,L0000202,120
L0000113,L0000042,65
L0000167,L0000223,233
L0000194,L0000191,163
L0000037,L0000076,35
L0000210,L0000129,57
L0000071,L0000234,173
